LAT;;;;;40.4165;40.4165;40.4165;40.4165
LON;;;;;-3.70256;-3.70256;-3.70256;-3.70256
ASL;;;;;665.000;665.000;665.000;665.000
CITY;;;;;Madrid;Madrid;Madrid;Madrid
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;03;30;18;00;18.32;0.00;4.32;90.00
2019;03;30;19;00;18.12;0.00;5.09;81.87
2019;03;30;20;00;17.50;0.00;5.40;53.13
2019;03;30;21;00;16.61;0.00;5.82;21.80
2019;03;30;22;00;15.20;0.00;7.90;24.23
2019;03;30;23;00;13.60;0.00;8.71;29.74
2019;03;31;00;00;12.98;0.00;10.11;94.09
2019;03;31;01;00;11.82;0.00;10.19;122.01
2019;03;31;02;00;10.51;0.00;11.38;108.43
2019;03;31;03;00;9.47;0.00;10.80;90.00
2019;03;31;04;00;9.11;0.00;11.11;65.10
2019;03;31;05;00;8.73;0.00;9.59;55.71
2019;03;31;06;00;8.19;0.00;10.51;51.95
2019;03;31;07;00;7.61;0.00;10.97;48.99
2019;03;31;08;00;7.18;0.00;9.69;58.67
2019;03;31;09;00;7.94;0.00;9.18;64.44
2019;03;31;10;00;9.67;0.00;6.64;77.47
2019;03;31;11;00;11.79;0.00;8.22;118.81
2019;03;31;12;00;13.68;0.00;10.46;139.18
2019;03;31;13;00;15.15;0.00;7.93;140.53
2019;03;31;14;00;15.40;0.00;13.36;165.96
2019;03;31;15;00;15.87;0.00;14.18;156.04
2019;03;31;16;00;15.65;0.00;13.53;151.39
2019;03;31;17;00;16.46;0.00;7.70;127.41
2019;03;31;18;00;16.40;0.00;9.47;98.75
2019;03;31;19;00;16.06;0.00;10.59;99.78
2019;03;31;20;00;15.52;0.00;13.00;94.76
2019;03;31;21;00;13.90;0.00;22.15;82.53
2019;03;31;22;00;11.86;0.00;19.59;72.90
2019;03;31;23;00;10.74;0.00;19.34;65.82
2019;04;01;00;00;9.64;0.00;18.67;50.48
2019;04;01;01;00;8.39;0.00;18.34;43.41
2019;04;01;02;00;7.67;0.00;16.14;38.66
2019;04;01;03;00;6.68;0.00;13.55;39.61
2019;04;01;04;00;6.21;0.00;13.49;43.92
2019;04;01;05;00;5.91;0.00;12.31;37.87
2019;04;01;06;00;5.54;0.00;11.75;40.03
2019;04;01;07;00;5.61;0.00;11.46;43.73
2019;04;01;08;00;5.98;0.00;10.23;50.71
2019;04;01;09;00;6.82;0.00;7.99;54.16
2019;04;01;10;00;8.83;0.00;5.15;65.22
2019;04;01;11;00;11.12;0.00;1.94;111.80
2019;04;01;12;00;13.12;0.00;1.14;161.57
2019;04;01;13;00;14.64;0.00;2.04;225.00
2019;04;01;14;00;13.90;0.00;9.06;186.84
2019;04;01;15;00;14.75;0.00;10.11;184.09
2019;04;01;16;00;15.04;0.00;10.95;189.46
2019;04;01;17;00;15.50;0.00;9.35;195.64
2019;04;01;18;00;15.69;0.00;8.05;206.57
2019;04;01;19;00;15.55;0.00;7.65;221.19
2019;04;01;20;00;15.16;0.00;7.49;234.78
2019;04;01;21;00;14.71;0.00;7.29;249.78
2019;04;01;22;00;14.00;0.00;6.29;256.76
2019;04;01;23;00;13.20;0.00;7.07;255.26
2019;04;02;00;00;11.90;0.00;12.02;261.38
2019;04;02;01;00;10.63;0.00;9.69;254.93
2019;04;02;02;00;9.70;0.00;8.76;260.54
2019;04;02;03;00;8.79;0.00;9.03;265.43
2019;04;02;04;00;8.05;0.00;8.76;260.54
2019;04;02;05;00;7.63;0.00;8.76;260.54
2019;04;02;06;00;7.22;0.00;8.31;265.03
2019;04;02;07;00;6.82;0.00;6.29;256.76
2019;04;02;08;00;6.42;0.00;4.90;252.90
2019;04;02;09;00;7.58;0.00;4.80;257.01
2019;04;02;10;00;9.89;0.00;6.12;241.93
2019;04;02;11;00;12.74;0.00;9.98;244.36
2019;04;02;12;00;13.51;0.40;12.10;247.25
2019;04;02;13;00;14.71;0.50;9.79;252.90
2019;04;02;14;00;15.85;0.20;7.17;287.53
2019;04;02;15;00;16.07;0.20;10.32;299.25
2019;04;02;16;00;16.71;0.10;10.14;286.50
2019;04;02;17;00;17.20;0.10;11.25;277.35
2019;04;02;18;00;17.25;0.00;11.72;280.62
2019;04;02;19;00;17.00;0.00;11.61;277.13
2019;04;02;20;00;16.47;0.00;10.44;270.00
2019;04;02;21;00;15.60;0.00;7.09;246.04
2019;04;02;22;00;14.63;0.00;7.49;234.78
2019;04;02;23;00;13.34;0.00;10.31;257.91
2019;04;03;00;00;11.77;0.00;8.35;277.43
2019;04;03;01;00;10.52;0.00;6.85;273.01
2019;04;03;02;00;9.56;0.00;6.29;293.63
2019;04;03;03;00;8.60;0.00;4.74;278.75
2019;04;03;04;00;7.97;0.00;5.80;277.13
2019;04;03;05;00;7.47;0.00;6.49;289.44
2019;04;03;06;00;6.99;0.00;4.45;284.04
2019;04;03;07;00;6.84;0.00;4.10;285.26
2019;04;03;08;00;7.24;0.00;5.19;303.69
2019;04;03;09;00;8.09;0.00;5.09;351.87
2019;04;03;10;00;8.81;0.00;8.23;66.80
2019;04;03;11;00;9.61;0.00;6.49;86.82
2019;04;03;12;00;10.76;0.00;1.14;288.43
2019;04;03;13;00;11.90;0.00;12.73;298.74
2019;04;03;14;00;13.18;0.00;25.86;321.22
2019;04;03;15;00;13.27;0.00;26.30;329.57
