PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;004;06;48;02;16;10;25;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.7;V;000.8;V;001.1;V;001.3;V;001.0;V;000.6;V
28;079;004;06;48;02;16;10;26;000.6;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.6;V;000.8;V;001.3;V;001.0;V;000.6;V;000.4;V;000.4;V;000.5;V;000.4;V;000.5;V;000.6;V;001.1;V;001.6;V;002.2;V;002.4;V;001.9;V;001.2;V
28;079;004;06;48;02;16;10;27;000.9;V;000.7;V;000.6;V;000.4;V;000.3;V;000.3;V;000.5;V;000.3;V;000.9;V;001.3;V;001.4;V;000.5;V;000.6;V;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V;000.7;V;000.9;V;002.2;V;002.2;V;001.7;V;001.0;V
28;079;004;06;48;02;16;10;28;000.9;V;000.8;V;000.7;V;000.7;V;000.6;V;000.5;V;000.5;V;000.5;V;000.3;V;000.8;V;001.0;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.8;V;001.2;V;001.2;V;001.0;V;001.0;V
28;079;004;06;48;02;16;10;29;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.6;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.6;V;001.0;V;001.5;V;001.1;V;000.8;V;000.7;V
28;079;004;06;48;02;16;10;30;000.6;V;000.6;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.5;V;000.6;V;000.5;V;000.4;V;000.4;V;001.1;V;002.1;V;002.3;V;001.5;V;001.2;V;000.8;V;000.7;V
28;079;004;06;48;02;16;10;31;000.6;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.8;V;000.8;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.5;V;001.1;V;002.1;V;002.8;V;001.7;V;001.2;V;001.2;V;001.1;V
28;079;004;07;08;02;16;10;01;00187;V;00146;V;00128;V;00075;V;00088;V;00090;V;00075;V;00097;V;00112;V;00189;V;00116;V;00043;V;00016;V;00009;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00001;V
28;079;004;07;08;02;16;10;02;00006;V;00011;V;00042;V;00018;V;00032;V;00043;V;00028;V;00033;V;00057;V;00078;V;00033;V;00011;V;00010;V;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00030;V;00077;V;00121;V;00097;V
28;079;004;07;08;02;16;10;03;00080;V;00053;V;00029;V;00020;V;00012;V;00013;V;00047;V;00103;V;00211;V;00349;V;00122;V;00027;V;00014;V;00015;V;00009;V;00002;V;00002;V;00005;V;00007;V;00017;V;00109;V;00135;V;00190;V;00155;V
