28,079,004,01,38,02,2018,05,01,00002,V,00002,V,00001,V,00002,V,00002,V,00002,V,00001,V,00001,V,00001,V,00002,V,00002,V,00002,V,00002,V,00002,V,00001,V,00002,V,00001,V,00002,V,00001,V,00001,V,00002,V,00002,V,00002,V,00002,V
28,079,004,01,38,02,2018,05,02,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00001,V,00001,V,00002,V,00002,V,00002,V,00002,V
28,079,004,01,38,02,2018,05,03,00003,V,00002,V,00002,V,00002,V,00002,V,00002,V,00003,V,00007,V,00009,V,00007,V,00002,V,00002,V,00002,V,00002,V,00001,V,00002,V,00002,V,00001,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V
28,079,004,01,38,02,2018,05,04,00002,V,00002,V,00002,V,00002,V,00001,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00001,V,00001,V,00001,V,00001,V,00002,V,00002,V,00003,V,00003,V,00002,V
28,079,004,01,38,02,2018,05,05,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00001,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00001,V,00002,V,00001,V,00001,V,00001,V,00001,V,00002,V,00004,V,00005,V,00003,V,00002,V
28,079,004,01,38,02,2018,05,06,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00001,V,00001,V,00001,V,00002,V,00002,V,00001,V,00001,V,00002,V,00002,V,00002,V
28,079,004,01,38,02,2018,05,07,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00003,V,00005,V,00006,V,00005,N,00005,V,00003,V,00002,V,00002,V,00002,V,00002,V,00002,V,00001,V,00002,V,00002,V,00002,V,00002,V,00002,V
28,079,004,01,38,02,2018,05,08,00001,V,00002,V,00002,V,00002,V,00002,V,00002,V,00003,V,00004,V,00007,V,00008,V,00006,V,00004,V,00003,V,00002,V,00001,V,00001,V,00001,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V
28,079,004,01,38,02,2018,05,09,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00003,V,00005,V,00004,V,00003,V,00002,V,00002,V,00002,V,00001,V,00001,V,00002,V,00001,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V
28,079,004,01,38,02,2018,05,10,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00001,V,00002,V,00001,V,00002,V,00002,V,00003,V,00003,V
