PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;004;06;48;02;17;03;25;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;17;03;26;000.4;V;000.3;V;000.0;N;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.7;V;000.6;V;000.4;V;000.3;V
28;079;004;06;48;02;17;03;27;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;17;03;28;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.4;V;000.8;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;N;002.5;M;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.9;V
28;079;004;06;48;02;17;03;29;000.9;V;000.7;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.6;V;000.7;V;000.8;V;001.0;V;000.8;V;000.6;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.6;V;001.1;V;001.1;V
28;079;004;06;48;02;17;03;30;000.8;V;000.6;V;000.5;V;000.5;V;000.4;V;000.4;V;000.5;V;000.7;V;000.7;V;001.5;V;001.3;V;000.6;V;000.6;V;000.5;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.6;V;000.5;V;000.4;V;000.5;V
28;079;004;06;48;02;17;03;31;000.4;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.6;V;000.7;V;000.6;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V
28;079;004;07;08;02;17;03;01;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00027;V;00062;V;00113;V;00078;V;00058;V;00061;V;00023;V;00011;V;00009;V;00008;V;00008;V;00009;V;00013;V;00016;V;00006;V;00004;V;00019;V
28;079;004;07;08;02;17;03;02;00006;V;00014;V;00053;V;00052;V;00040;V;00036;V;00073;V;00103;V;00154;V;00219;V;00160;V;00118;V;00067;V;00037;V;00021;V;00016;V;00010;V;00008;V;00005;V;00020;V;00153;V;00256;V;00169;V;00096;V
28;079;004;07;08;02;17;03;03;00093;V;00091;V;00044;V;00050;V;00051;V;00050;V;00111;V;00185;V;00129;V;00155;V;00040;V;00018;V;00008;V;00011;V;00017;V;00011;V;00008;V;00007;V;00007;V;00008;V;00012;V;00010;V;00006;V;00006;V
28;079;004;07;08;02;17;03;04;00003;V;00004;V;00003;V;00002;V;00001;V;00001;V;00002;V;00002;V;00005;V;00007;V;00007;V;00007;V;00008;V;00006;V;00010;V;00006;V;00006;V;00007;V;00006;V;00006;V;00009;V;00010;V;00009;V;00006;V
28;079;004;07;08;02;17;03;05;00007;V;00006;V;00007;V;00003;V;00003;V;00002;V;00003;V;00002;V;00004;V;00004;V;00003;V;00007;V;00007;V;00010;V;00008;V;00008;V;00006;V;00007;V;00012;V;00008;V;00008;V;00005;V;00006;V;00004;V
28;079;004;07;08;02;17;03;06;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00019;V;00025;V;00014;V;00010;V;00015;V;00014;V;00014;V;00016;V;00016;V;00020;V;00016;V;00009;V;00008;V;00010;V;00007;V;00010;V;00014;V
28;079;004;07;08;02;17;03;07;00003;V;00001;V;00002;V;00001;V;00001;V;00002;V;00008;V;00041;V;00041;V;00039;V;00030;V;00036;V;00030;V;00025;V;00009;V;00007;V;00006;V;00008;V;00021;V;00023;V;00032;V;00031;V;00099;V;00116;V
28;079;004;07;08;02;17;03;08;00095;V;00101;V;00058;V;00044;V;00018;V;00011;V;00075;V;00138;V;00178;V;00223;V;00215;V;00135;V;00070;V;00038;V;00029;V;00038;V;00024;V;00015;V;00014;V;00065;V;00325;V;00361;V;00300;V;00128;V
